internal_txn_id,account,currency,amount,debit_credit,txn_date,value_date,allocation,reference,narrative,status
700984669813,ACC#00001,USD,2092000.00,CR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     0673506735364802567089SAUM391         MORIBUND ROTENONES S SMILAX   BOLL      00364802567089SAUM391         MORIBUND ZYGNEMA SK HYRACIFORM,003648025 67089 SAUM391                                                                         SAUNT MAZA MICRODONTY,66912     0673506735364802567089SAUM391         MORIBUND ROTENONES S SMILAX   BOLL      00364802567089SAUM391         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
496968889283,ACC#00001,USD,40000000.00,CR,2023-03-10,2023-03-09,USD_2023-03-09_ACC#00001_66912     0147701477821347641477OKET484         IF TMH SEE FAMES SMILAX   BOLL      00821347641477OKET484         IF TMH SEE FAMES,008213476 41477 OKET484 L9HZ7WT                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477821347641477OKET484         IF TMH SEE FAMES SMILAX   BOLL      00821347641477OKET484         IF TMH SEE FAMES,unmatched
331052242240,ACC#00001,USD,40000000.00,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0147701477300096641477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00300096641477ARGAS85         IF TMH SEE FAMES,003000966 41477 ARGAS85 L9K7991                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477300096641477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00300096641477ARGAS85         IF TMH SEE FAMES,unmatched
972394688197,ACC#00001,USD,-659.18,DR,2023-05-01,2023-04-30,USD_2023-04-30_ACC#00001_66912     66325663250 32566DUR0P 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DUR0P 088            JOQVY - BAS - DG,32566DUR0P 32566DUR0P                                                                      JOQVY - BAS - DG,66912     66325663250 32566DUR0P 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DUR0P 088            JOQVY - BAS - DG,unmatched
278870083304,ACC#00001,USD,-41842658.95,DR,2023-04-10,2023-04-09,USD_2023-04-09_ACC#00001_66912     0147701477893559641477WASN164         OFF TMH TIRO FAMES SMILAX   BOLL      00893559641477WASN164         OFF TMH TIRO HAU BT,008935596 41477 WASN164 L9HN1HP                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477893559641477WASN164         OFF TMH TIRO FAMES SMILAX   BOLL      00893559641477WASN164         OFF TMH TIRO HAU BT,unmatched
994499867678,ACC#00001,USD,136840.14,CR,2023-05-05,2023-05-04,USD_2023-05-04_ACC#00001_66912     0122001220363915112660SCOTE32         MORIBUND ROTENONES S SMILAX   BOLL      00363915112660SCOTE32         MORIBUND ZYGNEMA SK HYRACIFORM,003639151 12660 SCOTE32                                                                         UPCLOSER MONOCOQUE GAB -,66912     0122001220363915112660SCOTE32         MORIBUND ROTENONES S SMILAX   BOLL      00363915112660SCOTE32         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
534607330288,ACC#00001,USD,-602882.14,DR,2023-03-26,2023-03-25,USD_2023-03-25_ACC#00001_66912     0608206082857411967399BAIS127         MORIBUND VEXES WHUFF SMILAX   BOLL      00857411967399BAIS127         MORIBUND VEXES S FOMALHAUT,008574119 67399 BAIS127                                                                         SAUNT MAZA MICRODONTY,66912     0608206082857411967399BAIS127         MORIBUND VEXES WHUFF SMILAX   BOLL      00857411967399BAIS127         MORIBUND VEXES S FOMALHAUT,unmatched
338837562908,ACC#00001,USD,9105.25,CR,2023-04-23,2023-04-22,USD_2023-04-22_ACC#00001_66912     66325663250 32566DHLNY 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DHLNY 088            JOQVY - ELUVIA -,32566DHLNY 32566DHLNY                                                                      JOQVY - ELUVIA -,66912     66325663250 32566DHLNY 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DHLNY 088            JOQVY - ELUVIA -,unmatched
367666668351,ACC#00001,USD,-570000.00,DR,2023-03-23,2023-03-22,USD_2023-03-22_ACC#00001_66912     0256602566 SMILAX   FGGKR,35182110 ALME7U2423JOQG7U                                                                JO TONITE SAUNT 664952723,66912     0256602566 SMILAX   FGGKR,unmatched
378516792535,ACC#00001,USD,400000.00,CR,2023-04-03,2023-04-02,USD_2023-04-02_ACC#00001_66912     02566025660666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,35885599 V35885599                                                                       JO TONITE SAUNT 664952723,66912     02566025660666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,unmatched
923253757912,ACC#00001,USD,-1529111.24,DR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     0603606036365567067888SHOWD61         OFF TMH TIRO FAMES SMILAX   BOLL      00365567067888SHOWD61         OFF TMH TIRO HAU BT,003655670 67888 SHOWD61 L9K73LD                                                                 JO TONITE ETHERIFIES GAB,66912     0603606036365567067888SHOWD61         OFF TMH TIRO FAMES SMILAX   BOLL      00365567067888SHOWD61         OFF TMH TIRO HAU BT,unmatched
446814398170,ACC#00001,USD,1881733.43,CR,2023-03-09,2023-03-08,USD_2023-03-08_ACC#00001_66912     0156801568820649417661OKET964         MORIBUND ROTENONES S SMILAX   BOLL      00820649417661OKET964         MORIBUND ZYGNEMA SK HYRACIFORM,008206494 17661 OKET964                                                                         STEREOM BUT HIATE PENNINE,66912     0156801568820649417661OKET964         MORIBUND ROTENONES S SMILAX   BOLL      00820649417661OKET964         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
939567103729,ACC#00001,USD,-1603.25,DR,2023-04-09,2023-04-08,USD_2023-04-08_ACC#00001_66912     66325663250 32566DYYH2 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DYYH2 088            JOQVY - BAS - DG,32566DYYH2 32566DYYH2                                                                      JOQVY - BAS - DG,66912     66325663250 32566DYYH2 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DYYH2 088            JOQVY - BAS - DG,unmatched
295704753892,ACC#00001,USD,26751368.40,CR,2023-05-13,2023-05-12,USD_2023-05-12_ACC#00001_66912     0147701477306668141477AUG0697         OFF TMH SEE FAMES SMILAX   BOLL      00306668141477AUG0697         OFF TMH SEE EMEU S,003066681 41477 AUG0697 L9K72W4                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477306668141477AUG0697         OFF TMH SEE FAMES SMILAX   BOLL      00306668141477AUG0697         OFF TMH SEE EMEU S,unmatched
301983831128,ACC#00001,USD,-50542238.91,DR,2023-05-22,2023-05-21,USD_2023-05-21_ACC#00001_66912     0147701477370543541477LYSIN22         OFF TMH TIRO FAMES SMILAX   BOLL      00370543541477LYSIN22         OFF TMH TIRO HAU BT,003705435 41477 LYSIN22 L9K31RE                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477370543541477LYSIN22         OFF TMH TIRO FAMES SMILAX   BOLL      00370543541477LYSIN22         OFF TMH TIRO HAU BT,unmatched
670927177407,ACC#00001,USD,-375000000.00,DR,2023-05-04,2023-05-03,USD_2023-05-03_ACC#00001_66912     0703607036 SMILAX   FGGKR                                                                     666666666666666,46787976 7553JOQG7U                                                                HAJIB41         665226156,66912     0703607036 SMILAX   FGGKR                                                                     666666666666666,unmatched
917947849092,ACC#00001,USD,-662838.40,DR,2023-03-12,2023-03-11,USD_2023-03-11_ACC#00001_66912     66325663250 32566RRU8B 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566RRU8B 088            JOQVY - BAS - DG,32566RRU8B 32566RRU8B                                                                      JOQVY - BAS - DG,66912     66325663250 32566RRU8B 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566RRU8B 088            JOQVY - BAS - DG,unmatched
326434514936,ACC#00001,USD,-284129.00,DR,2023-03-12,2023-03-11,USD_2023-03-11_ACC#00001_66912     0670006700823015715530OKET347         MORIBUND VEXES WHUFF SMILAX   BOLL      00823015715530OKET347         MORIBUND VEXES S FOMALHAUT,008230157 15530 OKET347                                                                         MUTUALITY AVIARY DEFENSER,66912     0670006700823015715530OKET347         MORIBUND VEXES WHUFF SMILAX   BOLL      00823015715530OKET347         MORIBUND VEXES S FOMALHAUT,unmatched
101136842093,ACC#00001,USD,1282852.69,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0702807028365343467463WASN087         MORIBUND ROTENONES S SMILAX   BOLL      00365343467463WASN087         MORIBUND ZYGNEMA SK HYRACIFORM,003653434 67463 WASN087                                                                         JO TONITE ETHERIFIES GAB,66912     0702807028365343467463WASN087         MORIBUND ROTENONES S SMILAX   BOLL      00365343467463WASN087         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
839970312151,ACC#00001,USD,-1600000.00,DR,2023-03-31,2023-03-30,USD_2023-03-30_ACC#00001_66912     66325663250 32566W3MBJ 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566W3MBJ 088            JOQVY - BAS - DG,32566W3MBJ 32566W3MBJ                                                                      JOQVY - BAS - DG,66912     66325663250 32566W3MBJ 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566W3MBJ 088            JOQVY - BAS - DG,unmatched
44014962480,ACC#00001,USD,54524048.61,CR,2023-04-13,2023-04-09,USD_2023-04-09_ACC#00001_66912     0147701477898588141477EPEE579         OFF TMH TIRO FAMES SMILAX   BOLL      00898588141477EPEE579         OFF TMH TIRO HAU BT,008985881 41477 EPEE579 L9HN633                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477898588141477EPEE579         OFF TMH TIRO FAMES SMILAX   BOLL      00898588141477EPEE579         OFF TMH TIRO HAU BT,unmatched
589355862794,ACC#00001,USD,-42296148.47,DR,2023-04-13,2023-04-12,USD_2023-04-12_ACC#00001_66912     0646006460S                           BURO JADY GAT AUG - SMILAX   RAMON     GFG                           BURO JADY GAT IT X - T         JOQ ELUVIA KR - TA            JOQGE_TA,HEY RAMON DISNEY JOQ ELUVIA KR - TA,66912     0646006460S                           BURO JADY GAT AUG - SMILAX   RAMON     GFG                           BURO JADY GAT IT X - T         JOQ ELUVIA KR - TA            JOQGE_TA,unmatched
844048163542,ACC#00001,USD,-593990.00,DR,2023-05-19,2023-05-18,USD_2023-05-18_ACC#00001_66912     0122701227302314812667ERSAR75         MORIBUND VEXES WHUFF SMILAX   BOLL      00302314812667ERSAR75         MORIBUND VEXES S FOMALHAUT,003023148 12667 ERSAR75                                                                         YEP ASSUMER FUTHERMORE HP,66912     0122701227302314812667ERSAR75         MORIBUND VEXES WHUFF SMILAX   BOLL      00302314812667ERSAR75         MORIBUND VEXES S FOMALHAUT,unmatched
357367926080,ACC#00001,USD,33664342.34,CR,2023-03-27,2023-03-26,USD_2023-03-26_ACC#00001_66912     0141601416809252641416MOZO637         OFF TMH SEE FAMES SMILAX   BOLL      00809252641416MOZO637         OFF TMH SEE EMEU S,008092526 41416 MOZO637 L9NR8VW                                                                 UPCLOSER MONOCOQUE GAB -,66912     0141601416809252641416MOZO637         OFF TMH SEE FAMES SMILAX   BOLL      00809252641416MOZO637         OFF TMH SEE EMEU S,unmatched
705892616178,ACC#00001,USD,-43672518.49,DR,2023-05-25,2023-05-24,USD_2023-05-24_ACC#00001_66912     0156801568376822617667GOMER55         MORIBUND VEXES WHUFF SMILAX   BOLL      00376822617667GOMER55         MORIBUND VEXES S FOMALHAUT,003768226 17667 GOMER55                                                                         UPCLOSER MONOCOQUE GAB -,66912     0156801568376822617667GOMER55         MORIBUND VEXES WHUFF SMILAX   BOLL      00376822617667GOMER55         MORIBUND VEXES S FOMALHAUT,unmatched
782585384758,ACC#00001,USD,4458657.34,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0122001220365667612660GOMER00         MORIBUND ROTENONES S SMILAX   BOLL      00365667612660GOMER00         MORIBUND ZYGNEMA SK HYRACIFORM,003656676 12660 GOMER00                                                                         UPCLOSER MONOCOQUE GAB -,66912     0122001220365667612660GOMER00         MORIBUND ROTENONES S SMILAX   BOLL      00365667612660GOMER00         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
140882746365,ACC#00001,USD,43726100.00,CR,2023-03-27,2023-03-26,USD_2023-03-26_ACC#00001_66912     0147701477854921741477OKET964         IF TMH SEE FAMES SMILAX   BOLL      00854921741477OKET964         IF TMH SEE FAMES,008549217 41477 OKET964 L9HR037                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477854921741477OKET964         IF TMH SEE FAMES SMILAX   BOLL      00854921741477OKET964         IF TMH SEE FAMES,unmatched
35338057712,ACC#00001,USD,-47200921.21,DR,2023-03-10,2023-03-09,USD_2023-03-09_ACC#00001_66912     0147701477827854041477OKET484         OFF TMH TIRO FAMES SMILAX   BOLL      00827854041477OKET484         OFF TMH TIRO HAU BT,008278540 41477 OKET484 L9IE92U                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477827854041477OKET484         OFF TMH TIRO FAMES SMILAX   BOLL      00827854041477OKET484         OFF TMH TIRO HAU BT,unmatched
650677557008,ACC#00001,USD,464849.38,CR,2023-03-24,2023-03-17,USD_2023-03-17_ACC#00001_66912     0250702507151582 67666                SEMSEM MARACAN WHUFF SMILAX   BOLL      RM151582 67666                SEMSEM MARACAN S FOMALHAUT,RM151582  67666 DUPPY YO TRIFOLY MAECENAS,66912     0250702507151582 67666                SEMSEM MARACAN WHUFF SMILAX   BOLL      RM151582 67666                SEMSEM MARACAN S FOMALHAUT,unmatched
864180308550,ACC#00001,USD,-72473.51,DR,2023-05-21,2023-05-20,USD_2023-05-20_ACC#00001_66912     0256602566 SMILAX   FGGKR,35211790 ALME7U5370JOQG7U                                                                JO TONITE SAUNT 664952723,66912     0256602566 SMILAX   FGGKR,unmatched
264027116116,ACC#00001,USD,191234.90,CR,2023-03-31,2023-03-30,USD_2023-03-30_ACC#00001_66912     06412064120666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,15520821 V15520821                                                                       LGYV EU RUSA ETY666417429,66912     06412064120666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,unmatched
271868875974,ACC#00001,USD,-54179727.55,DR,2023-04-02,2023-04-01,USD_2023-04-01_ACC#00001_66912     0147701477859525441477AUG0307         OFF TMH TIRO FAMES SMILAX   BOLL      00859525441477AUG0307         OFF TMH TIRO HAU BT,008595254 41477 AUG0307 L9HR9PA                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477859525441477AUG0307         OFF TMH TIRO FAMES SMILAX   BOLL      00859525441477AUG0307         OFF TMH TIRO HAU BT,unmatched
388776325334,ACC#00001,USD,11799368.93,CR,2023-05-25,2023-05-24,USD_2023-05-24_ACC#00001_66912     0670006700377283915530LYSIN22         MORIBUND ROTENONES S SMILAX   BOLL      00377283915530LYSIN22         MORIBUND ZYGNEMA SK HYRACIFORM,003772839 15530 LYSIN22                                                                         JOQGE ZUCCHINIS ZYRENIAN,66912     0670006700377283915530LYSIN22         MORIBUND ROTENONES S SMILAX   BOLL      00377283915530LYSIN22         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
453456924514,ACC#00001,USD,-43671596.34,DR,2023-05-27,2023-05-26,USD_2023-05-26_ACC#00001_66912     0147701477373184041477LYSIN22         OFF TMH TIRO FAMES SMILAX   BOLL      00373184041477LYSIN22         OFF TMH TIRO HAU BT,003731840 41477 LYSIN22 L9K46O5                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477373184041477LYSIN22         OFF TMH TIRO FAMES SMILAX   BOLL      00373184041477LYSIN22         OFF TMH TIRO HAU BT,unmatched
